Kolkata,Guwhathi,0.0
Kolkata,Srinagar,0.0
Kolkata,Chandigarh,0.0
Kolkata,Delhi,0.0
Kolkata,Rudrapur,0.0
Kolkata,NaviMumbai,0.0
Kolkata,Vijaywada,0.0
Kolkata,Varanasi,0.0
Kolkata,Kharagpur,0.0
Kolkata,Indore,0.0
Kolkata,Belgaum,0.0
Kolkata,Bangalore,0.0
Kolkata,Rajkot,0.0
Kolkata,Ahmedabad,0.0
Kolkata,Ludhiana,0.0
Kolkata,Rourkela,0.0
Kolkata,Hyderabad,0.0
Kolkata,Nagpur,0.0
Kolkata,Coimbatore,0.0
Kolkata,Kolkata,31.6
Haldia,Guwhathi,0.0
Haldia,Srinagar,0.0
Haldia,Chandigarh,0.0
Haldia,Delhi,0.0
Haldia,Rudrapur,0.0
Haldia,NaviMumbai,0.0
Haldia,Vijaywada,0.0
Haldia,Varanasi,0.0
Haldia,Kharagpur,0.0
Haldia,Indore,0.0
Haldia,Belgaum,0.0
Haldia,Bangalore,0.0
Haldia,Rajkot,0.0
Haldia,Ahmedabad,0.0
Haldia,Ludhiana,0.0
Haldia,Rourkela,0.0
Haldia,Hyderabad,0.0
Haldia,Nagpur,0.0
Haldia,Coimbatore,0.0
Haldia,Kolkata,51.0
Paradeep,Guwhathi,26.0
Paradeep,Srinagar,32.1
Paradeep,Chandigarh,0.0
Paradeep,Delhi,9.1
Paradeep,Rudrapur,38.0
Paradeep,NaviMumbai,0.0
Paradeep,Vijaywada,0.0
Paradeep,Varanasi,32.6
Paradeep,Kharagpur,21.7
Paradeep,Indore,0.0
Paradeep,Belgaum,0.0
Paradeep,Bangalore,0.0
Paradeep,Rajkot,0.0
Paradeep,Ahmedabad,0.0
Paradeep,Ludhiana,0.0
Paradeep,Rourkela,40.2
Paradeep,Hyderabad,0.0
Paradeep,Nagpur,0.0
Paradeep,Coimbatore,0.0
Paradeep,Kolkata,39.3
Vizag,Guwhathi,0.0
Vizag,Srinagar,0.0
Vizag,Chandigarh,0.0
Vizag,Delhi,131.1
Vizag,Rudrapur,0.0
Vizag,NaviMumbai,0.0
Vizag,Vijaywada,0.0
Vizag,Varanasi,0.0
Vizag,Kharagpur,0.0
Vizag,Indore,0.0
Vizag,Belgaum,0.0
Vizag,Bangalore,0.0
Vizag,Rajkot,0.0
Vizag,Ahmedabad,0.0
Vizag,Ludhiana,0.0
Vizag,Rourkela,0.0
Vizag,Hyderabad,0.0
Vizag,Nagpur,0.0
Vizag,Coimbatore,0.0
Vizag,Kolkata,0.0
Chennai,Guwhathi,0.0
Chennai,Srinagar,0.0
Chennai,Chandigarh,0.0
Chennai,Delhi,0.0
Chennai,Rudrapur,0.0
Chennai,NaviMumbai,0.0
Chennai,Vijaywada,27.7
Chennai,Varanasi,0.0
Chennai,Kharagpur,0.0
Chennai,Indore,6.4
Chennai,Belgaum,0.0
Chennai,Bangalore,176.2
Chennai,Rajkot,0.0
Chennai,Ahmedabad,0.0
Chennai,Ludhiana,0.0
Chennai,Rourkela,0.0
Chennai,Hyderabad,0.0
Chennai,Nagpur,14.7
Chennai,Coimbatore,0.0
Chennai,Kolkata,0.0
Chidambaram,Guwhathi,0.0
Chidambaram,Srinagar,0.0
Chidambaram,Chandigarh,0.0
Chidambaram,Delhi,96.3
Chidambaram,Rudrapur,0.0
Chidambaram,NaviMumbai,0.0
Chidambaram,Vijaywada,0.0
Chidambaram,Varanasi,0.0
Chidambaram,Kharagpur,0.0
Chidambaram,Indore,0.0
Chidambaram,Belgaum,0.0
Chidambaram,Bangalore,0.0
Chidambaram,Rajkot,0.0
Chidambaram,Ahmedabad,0.0
Chidambaram,Ludhiana,0.0
Chidambaram,Rourkela,0.0
Chidambaram,Hyderabad,184.8
Chidambaram,Nagpur,50.4
Chidambaram,Coimbatore,0.0
Chidambaram,Kolkata,0.0
Kochi,Guwhathi,0.0
Kochi,Srinagar,0.0
Kochi,Chandigarh,0.0
Kochi,Delhi,0.0
Kochi,Rudrapur,0.0
Kochi,NaviMumbai,0.0
Kochi,Vijaywada,0.0
Kochi,Varanasi,0.0
Kochi,Kharagpur,0.0
Kochi,Indore,0.0
Kochi,Belgaum,0.0
Kochi,Bangalore,35.5
Kochi,Rajkot,0.0
Kochi,Ahmedabad,0.0
Kochi,Ludhiana,0.0
Kochi,Rourkela,0.0
Kochi,Hyderabad,0.0
Kochi,Nagpur,0.0
Kochi,Coimbatore,43.4
Kochi,Kolkata,0.0
Mangalore,Guwhathi,0.0
Mangalore,Srinagar,0.0
Mangalore,Chandigarh,0.0
Mangalore,Delhi,0.0
Mangalore,Rudrapur,0.0
Mangalore,NaviMumbai,70.1
Mangalore,Vijaywada,0.0
Mangalore,Varanasi,0.0
Mangalore,Kharagpur,0.0
Mangalore,Indore,27.9
Mangalore,Belgaum,0.0
Mangalore,Bangalore,0.0
Mangalore,Rajkot,0.0
Mangalore,Ahmedabad,0.0
Mangalore,Ludhiana,0.0
Mangalore,Rourkela,0.0
Mangalore,Hyderabad,0.0
Mangalore,Nagpur,0.0
Mangalore,Coimbatore,0.0
Mangalore,Kolkata,0.0
Mormugaon,Guwhathi,0.0
Mormugaon,Srinagar,0.0
Mormugaon,Chandigarh,0.0
Mormugaon,Delhi,0.0
Mormugaon,Rudrapur,0.0
Mormugaon,NaviMumbai,0.0
Mormugaon,Vijaywada,0.0
Mormugaon,Varanasi,0.0
Mormugaon,Kharagpur,0.0
Mormugaon,Indore,20.0
Mormugaon,Belgaum,43.4
Mormugaon,Bangalore,0.0
Mormugaon,Rajkot,0.0
Mormugaon,Ahmedabad,0.0
Mormugaon,Ludhiana,0.0
Mormugaon,Rourkela,0.0
Mormugaon,Hyderabad,0.0
Mormugaon,Nagpur,0.0
Mormugaon,Coimbatore,0.0
Mormugaon,Kolkata,0.0
JNPT,Guwhathi,0.0
JNPT,Srinagar,0.0
JNPT,Chandigarh,0.0
JNPT,Delhi,0.0
JNPT,Rudrapur,0.0
JNPT,NaviMumbai,217.6
JNPT,Vijaywada,0.0
JNPT,Varanasi,0.0
JNPT,Kharagpur,0.0
JNPT,Indore,0.0
JNPT,Belgaum,0.0
JNPT,Bangalore,0.0
JNPT,Rajkot,0.0
JNPT,Ahmedabad,0.0
JNPT,Ludhiana,0.0
JNPT,Rourkela,0.0
JNPT,Hyderabad,0.0
JNPT,Nagpur,0.0
JNPT,Coimbatore,0.0
JNPT,Kolkata,0.0
DeenDayal,Guwhathi,0.0
DeenDayal,Srinagar,0.0
DeenDayal,Chandigarh,28.6
DeenDayal,Delhi,7.8
DeenDayal,Rudrapur,0.0
DeenDayal,NaviMumbai,0.0
DeenDayal,Vijaywada,0.0
DeenDayal,Varanasi,0.0
DeenDayal,Kharagpur,0.0
DeenDayal,Indore,0.0
DeenDayal,Belgaum,0.0
DeenDayal,Bangalore,0.0
DeenDayal,Rajkot,38.0
DeenDayal,Ahmedabad,149.3
DeenDayal,Ludhiana,43.4
DeenDayal,Rourkela,0.0
DeenDayal,Hyderabad,0.0
DeenDayal,Nagpur,0.0
DeenDayal,Coimbatore,0.0
DeenDayal,Kolkata,0.0
