,Guwhathi,Srinagar,Chandigarh,Delhi,Rudrapur,NaviMumbai,Vijaywada,Varanasi,Kharagpur,Indore,Belgaum,Bangalore,Rajkot,Ahmedabad,Ludhiana,Rourkela,Hyderabad,Nagpur,Coimbatore,Kolkata
Kolkata,26.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haldia,0.0,26.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paradeep,0.0,0.0,4.1,234.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizag,0.0,0.0,0.0,9.4,38.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.0,0.0,0.0,0.0,0.0,204.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chidambaram,0.0,0.0,0.0,0.0,0.0,0.0,6.7,32.6,21.7,54.3,43.4,172.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kochi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Mangalore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
Mormugaon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,14.1,0.0,0.0,0.0,0.0,0.0
JNPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,40.2,148.1,0.0,0.0,0.0
DeenDayal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,65.1,43.4,121.9
